f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,f-sbu-Gval-0,f-sbu-Gval-1,f-sbu-Gval-2,f-sbu-Gval-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,mc-Gval-0,mc-Gval-1,mc-Gval-2,mc-Gval-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,D_mc-Gval-0,D_mc-Gval-1,D_mc-Gval-2,D_mc-Gval-3,name
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.342099999999999,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.342099999999999,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.503600000000002,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.24129999999998,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999995,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.840800000000002,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.503600000000002,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.840800000000002,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.840800000000002,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.503600000000002,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.2413,105.67679999999999,170.91119999999998,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
69.24129999999998,105.67679999999999,170.91119999999995,180.80639999999997,2056.0,2880.0,4368.0,2880.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,8.3421,13.8408,17.5036,18.5712,388.0,816.0,912.0,720.0,2.7224999999999984,22.704000000000004,14.454000000000002,59.92800000000003,900.0,960.0,1800.0,2040.0,1.0,4.0,4.0,12.0,16.0,32.0,64.0,80.0,1.7161,3.8251999999999993,5.5544,9.589200000000003,144.0,288.0,240.0,624.0,0.0,-7.1599999999999975,-2.159999999999999,-16.519999999999996,0.0,88.0,60.0,292.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,2.3200000000000003,1.0,8.400000000000004,0.0,24.0,28.0,92.0,odac-21478
